Research ID,Taxonomy Skill,NLP Score
5245043453,mainsaver asset management,0.11178230034284098
5245043453,asset management software,0.08682435162462583
5029438477,sell furniture,0.09792691303037246
5029438477,arrange furniture,0.08614812492340926
5249286940,site manager,0.10080036532902185
5165766033,data warehousing software,0.1584257239719225
5165766033,microsoft business intelligence bi,0.08775126154348294
5106447743,magento analytics,0.10666897804892804
5249355523,perform veterinary diagnosis,0.08305886426466567
5250457504,microsoft net framework,0.14199399903406598
5250457504,microsoft sql server,0.09671933287320415
5250457504,innovative software solutions picas,0.09389463850577215
5250457504,microsoft sharepoint,0.08963462962705486
5250457504,microsoft asp net core mvc,0.08358346126818367
5250460805,collect cyber defence data,0.09077061014024841
5131358882,oracle beehive,0.09743705096022441
5131358882,oracle data guard,0.08513258987796771
5131358882,oracle recovery manager,0.08194649505925812
4901554774,oversee construction project,0.08766369925913722
4943445951,hec ras,0.10838073719213398
5212534056,load cargo,0.08056512336177676
5250441474,monitor policy proposals,0.0882290986390971
5267153880,virtual reality software,0.12132226340725628
5267153880,live streaming software,0.0868653062731904
5267153880,prepare broadcasts,0.08333895444907129
5260531135,social media sites,0.10426620949415272
5260531135,develop media strategy,0.09463772640117903
5260531135,provide multimedia content,0.0912628753744992
4690419793,local area network lan software,0.12501109995548956
4690419793,wide area network wan software,0.11169548866333703
4690419793,microsoft windows,0.0987164400464909
4690419793,microsoft windows server,0.0885706755734752
5250510307,conserve natural resources,0.08453838507468536
5202119139,tax compliance property tax management software,0.10910236876993015
5202119139,sales tax tools sales tax researcher,0.10739046599481768
5202119139,tax software,0.09421452355591739
5219598103,product lifecycle management plm software,0.08888432766995147
4822053618,write routine reports,0.09401479216045865
5077062748,sap business intelligence,0.1222860690670294
4690177883,definiens developer,0.11370846824288769
5247160010,implement nursing care,0.09533145828236371
5247160010,evaluate nursing care,0.09350631104746505
5172304870,microsoft dynamics crm,0.10384305314734206
4827382555,plan maintenance activities,0.08305669086911323
5125351551,paint mixing and matching software,0.12195660897537583
5125351551,operate grinding hand tools,0.108387991387122
5125351551,join metals,0.09581855380546168
5249407519,oracle beehive,0.09191027475365712
5283784952,advise on lesson plans,0.08816640977422817
5075559465,operate janitorial tools,0.08297781369999696
5280850004,conduct research interview,0.08541722966868807
5280850004,accounts payable software,0.08292338909646853
5280850004,conduct research across disciplines,0.08141533549840026
5175143240,radar software,0.11010255958728073
5264028628,innovative software solutions picas,0.104332227220098
5264028628,judgment and decision making,0.09529411045280056
5236638085,implement cloud security and compliance,0.1337678256454934
5113126563,structured query language sql,0.1285342960344157
5113126563,microsoft transact structural query language t sql,0.08617987769383673
5113126563,structure query language sql,0.08616626595517007
5172044421,amazon web services aws software,0.16201168459634746
5172044421,amazon web services aws cloudformation,0.14288776141877402
5111201301,red hat enterprise linux,0.1082354425069032
5111201301,unix,0.0926430058877457
5111203045,simple mail transfer protocol smtp,0.1259745534802413
5111203045,simple network management protocol snmp software,0.11039336855954086
5235837672,meditech laboratory and microbiology,0.10518958775180394
5161865250,php,0.08059128526300752
4355001085,operate janitorial tools,0.08320708823897141
5161524517,amazon web services aws software,0.14866331888746298
5161524517,amazon web services aws cloudformation,0.11705852028800709
5236652015,mainsaver asset management,0.0983740739368094
5270204773,google,0.087147778200063
5208823799,perform endoscopy,0.12658417073607292
5252433426,omnimd sports medicine ehr,0.13253441339530228
5160578874,red hat enterprise linux,0.0892566364074841
5160578874,red hat ansible engine,0.08349627810362308
5270224240,oracle beehive,0.08416787956345093
5270249552,oversee assembly operations,0.10046521108759361
5111203051,citrix xenapp,0.12164294443146605
4961219367,license management software,0.1125235146960815
4961219367,asset management software,0.11126406751376379
4961219367,mainsaver asset management,0.0987666393567277
5016845935,design thermal requirements,0.149242242158402
5016845935,design electric power systems,0.14906858149596824
5016845935,design thermal equipment,0.14743599184636907
5175121005,microsoft active directory,0.18994667808699192
5175121005,microsoft dns server,0.09163758652682359
5063512716,cash flow software,0.12779248661291037
5063512716,handle cash flow,0.09093892095873561
5063512716,accounts payable software,0.08473281749202241
5250402223,triage clients,0.08046460296365372
5255321301,wastewater expert control systems,0.08922301499820284
5270182872,automation studio,0.09568100125601121
5270182872,prepare construction documents,0.09391395708363666
5270181088,network with store owners,0.12668670418098285
5270181088,point of sale pos parts and services software,0.09579494562761742
5270181088,cam commerce solutions retail star point of sale pos,0.09035702055086742
5270181088,price product,0.08417284858737487
5247176180,route,0.09561405796814007
5263964866,promote political campaign,0.11218866604305382
5263964866,manage budgets,0.08549438967189424
5270248361,oversee assembly operations,0.10046521108759361
5223146620,oracle beehive,0.10180064127136593
5223146620,oracle clinical,0.08342744767912631
5245168700,funeducation outstart trainer,0.11885958037777085
5270256223,servicenow,0.11575395692953357
5270308195,react native,0.13176353065982205
5259942886,evaluate practice in psychotherapy,0.0849835949416186
5262297470,compass software,0.0819419512443477
5271654876,follow up accounts receivables,0.10957743072069269
5165750276,chef,0.12810091223772194
5165750276,compass software,0.09195070113029706
5235627343,asi client acquisition solution,0.11737930431296299
5054383830,oracle primavera systems,0.17532692907245986
5202048326,microsoft active directory,0.1065751763915759
5202048326,handle helpdesk problems,0.09505690376159309
5202048326,monitor service users health,0.0811684935923868
5280901810,plan manufacturing processes,0.08069717060968454
5271757845,flight simulation software,0.08676732379779713
5255381549,geometric dimensioning and tolerancing software,0.11036833415689895
5188491696,give swimming lessons,0.09181035040763819
5270318413,esri arcgis,0.10583781228020715
5270318413,compile gis data,0.08084968210221403
5238963791,microsoft power bi,0.12494308326243156
5238963791,iptor supply chain,0.09171885473497537
5239035641,enterprise risk management software erms,0.08402164988566044
5135769938,assess the development of youth,0.08166430523702486
5184669264,geometric dimensioning and tolerancing software,0.11727560953784161
5233307806,hec ras,0.10858378801708153
5217800862,study traffic flow,0.08838622209773504
5250284559,clean building floors,0.1225848049625736
5250284559,operate janitorial tools,0.10968441542749158
5250284559,vacuum surfaces,0.10635369952213707
5250284559,remove dust,0.09910537109414999
5161526823,amazon web services aws software,0.17437005690569626
5161526823,amazon web services aws cloudformation,0.13749718625358254
5247139355,adobe acrobat,0.08088503061649174
5161603900,iptor supply chain,0.08892216655667161
5266940518,google,0.09739472008633479
5201039044,commercial driver s license information system cdlis,0.11384801147533313
5139187623,pipepro pipefitting,0.08762126360633515
5255654994,play with children,0.08660893432995734
5270244090,oversee assembly operations,0.10046521108759361
4431326267,php,0.08155178962000256
5260528553,social media sites,0.10426620949415272
5260528553,develop media strategy,0.09463772640117903
5260528553,provide multimedia content,0.0912628753744992
4976571248,paint mixing and matching software,0.09790542260492481
5260526571,detect drug abuse,0.1000504404068188
5245278943,omnimd sports medicine ehr,0.13340688575705814
5259938492,perform flight manoeuvres,0.08829613189836134
5259938492,undertake procedures to meet aircraft flight requirements,0.08803454044460897
5262556520,emulators,0.09920659250895682
5037112222,supervise store opening and closing procedures,0.08380229270273098
5129728969,plan migration to cloud,0.0909568513707065
5207404819,check vehicle damage,0.0819694290583219
5198573670,primavera cost management,0.093232477374138
4804030988,sell cosmetics,0.10937923867788214
5259626710,autodesk viz,0.13118492028568457
5161520012,amazon web services aws software,0.16286588864997864
5161520012,amazon web services aws cloudformation,0.140399662208964
5207340567,microsoft dynamics crm,0.08228328410604954
5235552051,iptor supply chain,0.09399404115932766
5235552051,ifs applications for supply chain management,0.09372365085666187
5235552051,mainsaver asset management,0.08147061167704098
5223027361,compass software,0.08839486398524728
5243664538,maintain material handling equipment,0.10026908453441255
5243664538,operate material handling equipment,0.0946301722565336
5243664538,automated material handling software,0.08192246514831467
4797651306,plan digital marketing,0.10533876072018981
